0.84	1.123	-0.777	0.281
1.147	1.637	-0.737	-0.411
0.901	1.316	-1.566	-0.787
0.287	0.608	-2.039	0.368
0.349	0.737	-1.868	0.627
0.779	1.123	-1.776	0.166
1.27	0.994	-1.855	0.772
1.086	1.123	-1.829	0.454
1.024	1.059	-0.895	0.801
0.41	0.351	-0.264	0.858
0.779	0.673	-0.856	0.397
0.84	0.866	0.065	1.262
0.779	0.608	-0.198	1.003
0.41	-0.549	-0.238	-0.325
0.41	-0.421	-0.474	-1.075
0.779	-0.035	-0.856	-1.537
0.594	0.48	-0.225	0.195
0.901	1.187	-0.158	0.599
1.208	1.187	0.091	-0.7
0.84	0.351	-0.29	-0.729
0.41	0.094	-0.895	1.291
0.717	0.158	-1.132	1.984
1.024	0.48	-0.764	0.772
0.779	0.03	-0.133	0.541
-0.511	-1.192	-0.751	-0.267
-0.388	-1.578	-1.342	-1.133
0.042	-1	-1.027	-1.133
-0.02	-0.807	-0.474	-0.815
-0.02	-1.128	-0.54	-1.104
-0.756	-1.707	-0.593	-1.248
-0.818	-1.836	-0.014	-1.595
-0.388	-1	0.236	-0.758
0.779	0.48	-0.382	0.31
0.84	0.608	-0.159	1.003
-0.081	-0.099	0.341	0.743
-0.818	-0.935	0.696	-0.469
-0.388	-0.742	0.985	-0.325
0.349	-0.292	1.183	-0.094
0.287	-0.485	0.999	1.436
0.103	-0.228	1.117	0.974
-0.327	-0.742	0.722	1.234
0.103	-0.807	0.394	0.368
0.165	-1	0.407	-0.527
0.779	-0.485	0.354	-0.7
1.454	0.03	-1.276	-0.354
1.331	0.48	-0.659	-0.325
0.287	-0.035	-0.659	-0.123
0.042	-0.228	0.657	-0.152
0.41	-0.099	0.814	0.397
0.656	0.351	1.301	0.858
1.024	0.287	0.722	0.599
0.349	-0.549	0.801	0.195
0.103	-0.871	0.841	-0.296
0.165	-0.678	0.933	0.281
0.533	-0.163	0.972	0.801
1.086	0.544	0.788	0.368
0.717	0.03	1.012	-1.45
0.41	-0.485	1.419	-1.248
0.226	-0.742	1.393	-0.787
0.042	-0.935	1.091	0.195
-0.142	-1.257	0.67	0.57
-0.081	-1.385	0.42	0.627
0.287	-1.192	0.21	1.003
0.349	-1.064	0.42	1.32
0.41	-1.514	0.315	0.454
0.287	-1.836	-0.132	-0.238
0.287	-1.514	0.407	0.512
0.656	-0.742	-0.172	0.021
0.901	-0.228	0.367	0.05
0.779	-0.035	0.433	-0.036
0.656	-0.421	0.722	-0.44
0.717	-0.163	1.196	-0.527
0.472	-0.421	1.722	-1.306
0.594	0.094	0.381	-1.335
1.761	0.93	0.683	-0.527
1.393	0.673	1.064	0.252
1.27	0.48	1.091	-0.844
0.656	-0.292	0.433	-1.393
0.472	-0.292	0.985	-1.825
0.042	-0.742	1.603	-1.393
-0.265	-1.192	0.565	-1.046
0.165	-0.935	0.499	-1.191
-0.142	-0.356	0.814	-1.652
0.533	-0.228	1.261	-1.854
-0.327	-1.128	0.525	-2.056
-1.125	-1.964	0.67	-1.97
-2.169	-2.479	2.182	-0.152
-2.107	-2.865	1.419	-0.411
-1.493	-1.9	1.774	-0.036
-1.125	-1.578	1.091	-0.238
-0.879	-1.643	-0.356	1.493
-0.695	-1.578	-0.659	0.858
-0.511	-1.128	-0.882	-0.181
0.287	-0.614	-0.751	-0.296
1.208	0.415	0.275	0.079
0.533	0.415	0.841	-0.758
0.226	0.158	1.538	-1.133
0.349	0.03	1.261	-1.825
0.533	0.415	1.222	-2.201
0.717	0.608	1.498	-1.941
0.226	0.158	1.59	-1.508
0.042	0.222	1.367	-0.844
0.165	0.415	0.578	-1.595
-0.572	-0.292	0.946	-1.71
-1.248	-0.807	1.643	-1.421
-1.186	-1.064	1.34	-0.585
-1.125	-0.614	0.867	0.108
-0.695	-0.485	0.525	-0.44
-0.449	-0.421	0.749	-0.671
-0.081	-0.163	1.104	-1.825
-0.204	-0.099	1.485	-0.181
-0.081	0.222	0.565	0.108
0.226	0.673	0.972	-0.065
-0.204	0.287	0.722	-0.181
0.042	0.222	0.118	0.714
0.349	0.158	0.538	0.281
0.41	0.158	0.63	-0.036
0.042	-0.099	0.788	-0.469
0.165	0.094	0.736	-1.306
-0.265	-0.035	0.289	-1.335
-1.063	-0.807	1.077	-1.421
-1.432	-1	1.616	-1.335
-0.941	-0.935	1.354	-0.902
0.472	0.48	1.354	-0.989
-0.388	-0.356	1.196	-1.277
-1.432	-1.192	1.091	-0.902
-1.739	-1.707	1.814	-0.123
-1.432	-1.771	1.327	-0.729
-0.818	-1.45	1.038	0.31
-1.002	-1.45	0.683	0.541
-0.818	-1.385	0.814	-0.094
-0.818	-1.192	1.064	-0.671
-1.125	-1.643	0.933	0.166
-1.248	-1.771	0.88	-0.902
-0.388	-1	0.683	0.079
0.472	-0.228	1.117	-0.844
0.901	-0.035	0.985	-0.007
0.533	-0.228	0.63	-0.065
0.226	-0.421	0.039	-1.046
-0.204	-0.678	0.486	-0.758
-0.265	-0.356	0.893	-0.527
-0.204	-0.935	1.025	-0.267
-0.818	-0.807	2.05	0.223
0.349	0.222	0.63	2.099
0.287	0.158	-0.645	0.137
0.656	0.608	0.473	-0.065
0.41	0.222	0.473	0.397
-0.02	-0.099	0.63	-0.354
0.226	-0.099	0.854	0.195
0.287	-0.228	0.696	0.079
0.103	-0.356	0.21	0.599
-0.204	-0.485	0.17	0.714
-0.142	-0.485	0.394	0.281
0.472	0.608	0.013	-0.671
0.165	1.252	-0.882	-0.383
0.779	1.573	-0.908	-0.123
1.024	1.252	-1.684	0.454
0.717	0.93	-0.882	1.58
0.84	0.737	-1.145	2.157
1.208	0.737	-1.329	1.032
1.331	0.801	-1.224	1.32
1.208	0.544	-0.961	1.782
0.963	0.287	-1.526	2.301
0.103	0.03	-1.868	1.84
0.533	0.158	-1.579	1.06
0.717	0.608	-2.039	0.887
0.226	0.158	-1.198	-0.123
-0.388	-0.421	-1.552	-0.469
0.103	0.222	-1.566	-0.383
0.287	0.351	-0.869	0.83
0.717	0.801	-0.566	1.464
0.901	1.38	-0.869	0.656
0.717	1.252	-1.106	0.31
-0.142	0.673	-1.158	0.483
0.41	0.93	0.775	0.281
0.594	1.252	1.235	-0.209
0.594	0.93	-0.001	-1.335
0.349	0.994	1.419	1.205
0.042	0.866	0.354	0.512
0.533	0.737	1.235	1.638
0.103	0.737	0.262	1.032
0.472	0.866	0.17	1.464
0.779	0.994	0.565	0.425
0.779	0.866	0.578	0.108
0.472	0.737	-0.093	2.099
0.533	1.252	-1.027	0.743
0.717	1.38	-1.316	-0.152
0.594	1.445	-1.342	0.021
0.226	1.316	-1.053	-0.325
0.349	0.994	-1.119	-1.104
0.594	1.187	-2.131	0.512
0.717	0.608	-2.262	0.281
0.287	0.094	-1.96	1.551
-0.142	-0.228	-2.078	1.464
0.165	0.415	-2.157	1.032
0.165	0.544	-1.605	1.436
0.226	0.673	-1	1.493
0.103	0.608	-1.382	1.84
0.226	0.866	-1.921	0.945
0.533	1.123	-1.592	1.205
0.594	1.445	-1.802	-0.123
1.147	1.702	-0.974	-0.7
1.27	2.152	-1.106	-0.585
1.27	2.216	-0.093	-1.162
0.717	1.509	-0.369	0.627
0.779	1.38	-0.948	0.685
1.086	1.316	-1.053	0.483
0.84	1.059	-0.685	0.281
0.287	0.673	-0.895	0.685
-0.02	0.673	-1.171	0.627
0.656	0.93	-1.658	-0.613
0.287	0.994	-1.96	-1.191
-0.634	0.287	-1.907	-1.364
-0.511	0.93	-0.672	-0.036
-0.327	1.187	-0.014	1.378
-0.511	0.737	-0.895	0.858
-0.449	0.48	-1.316	0.656
-0.327	0.094	-1.96	0.714
-0.204	1.316	1.104	0.195
1.024	1.637	-0.921	-1.104
1.086	1.38	-0.317	-0.123
1.27	0.994	0.249	0.166
1.086	0.93	-0.119	0.83
1.024	0.608	-0.264	0.714
0.41	-0.228	-0.961	0.743
0.349	-0.421	-1.592	-0.383
0.717	0.158	-1.395	-1.191
0.717	0.351	-0.54	-0.498
-0.265	-0.614	0.078	-0.065
0.349	-0.549	-0.461	0.252
0.472	-0.356	-0.948	0.195
1.024	0.351	-0.093	0.541
1.577	0.93	0.657	1.638
1.577	1.059	0.236	1.06
0.901	-0.356	0.157	-0.758
0.963	-0.356	0.302	-0.758
0.84	-0.356	0.591	-0.123
1.208	0.158	1.051	-0.209
0.84	-0.099	1.13	0.454
0.41	-0.356	-0.119	0.714
1.086	0.03	-0.343	0.05
1.7	0.673	-0.619	0.425
-0.941	-1.771	0.183	-1.595
-0.879	-1.385	0.341	-0.815
-0.02	-0.807	-0.146	-0.181
0.287	-0.614	-0.251	-0.007
0.594	-0.292	-0.027	-0.238
0.656	0.158	0.065	-0.181
-0.142	-0.356	-0.04	0.57
-0.204	-0.614	1.301	0.772
0.472	-0.485	0.591	-0.209
0.226	-0.485	0.42	-1.046
0.963	0.158	0.052	-1.162
1.331	0.544	-0.014	-1.364
0.84	-0.163	0.197	-1.248
0.594	-0.485	-0.106	-1.681
0.963	-0.163	-0.014	-1.912
1.147	-0.035	-0.225	-1.999
0.349	-0.614	0.105	-1.97
-0.388	-1.578	-0.145	-1.133
-0.695	-1.578	0.446	-1.191
-0.265	-1	0.473	-1.479
-0.204	-0.742	0.367	-1.162
0.472	0.03	0.197	-0.815
1.147	0.094	-0.698	-0.989
0.656	-0.421	-0.027	-0.354
0.103	-1	1.34	-0.152
-0.695	-1.321	2.05	-0.873
-0.756	-1.257	1.998	-1.854
-0.204	-0.807	1.222	-1.393
0.41	-0.421	0.683	-0.787
-0.02	-1	0.788	-0.585
-0.142	-1.128	0.578	-0.556
0.042	-1.192	0.538	-1.017
-0.634	-1.578	0.078	-1.104
-0.572	-1.064	1.367	-1.566
0.349	-0.292	1.156	-1.825
-0.204	-0.485	1.577	-0.527
-0.327	-0.807	1.735	-0.296
-0.265	-1.128	1.406	-0.181
-0.142	-0.614	1.735	-0.989
0.533	0.094	1.893	-0.527
0.84	0.287	1.524	-0.815
0.779	-0.035	1.524	-0.844
0.472	-0.356	1.367	-1.219
0.226	-0.228	0.801	-2.229
0.594	0.222	0.394	-1.133
1.515	0.094	-0.343	-0.556
1.515	0.48	-0.672	-0.036
1.086	0.094	-0.119	-1.479
0.103	-0.742	0.67	-1.306
-0.142	-1.192	1.038	-1.075
0.103	-1.128	0.749	-0.989
0.41	-0.292	1.222	-1.97
0.226	-0.356	1.156	-1.104
-0.388	-1.128	0.63	-0.209
-0.449	-1	0.946	-0.267
0.042	-0.292	0.473	-0.758
0.656	0.094	0.696	-0.96
0.103	-0.549	-0.014	-0.815
0.165	-0.356	0.367	-0.556
0.472	0.094	-0.198	-0.613
0.472	0.673	-0.33	-0.44
0.656	0.673	-0.488	-0.844
0.779	0.801	-0.185	-0.902
0.533	0.737	-0.198	-1.248
0.226	0.866	0.709	-0.152
0.349	0.801	0.67	-1.739
0.901	1.316	0.841	-1.97
0.349	0.866	0.407	-1.825
0.103	0.48	0.21	-1.017
0.287	0.287	0.144	-0.931
-0.265	-0.099	0.262	-1.45
-1.186	-0.935	-0.212	-1.652
-1.555	-1.514	0.88	-0.613
-1.125	-1.771	0.63	-1.104
-1.248	-1.45	0.078	-1.075
-0.818	-1.192	0.367	-0.181
-1.37	-1.578	0.907	1.118
-1.186	-1.128	0.801	0.252
-1.063	-1.45	1.656	-0.267
-1.125	-2.029	1.327	0.512
-0.818	-1.836	0.867	1.147
-0.265	-1.192	0.92	0.599
-0.204	-0.807	1.472	-0.007
-0.388	-0.807	2.024	-1.191
-0.695	-1.321	1.485	-0.787
-0.388	-0.807	0.814	-0.469
0.165	-0.356	0.736	-1.364
-0.02	-0.549	0.657	-0.873
-0.204	-0.549	1.459	-0.094
0.042	-0.228	0.959	0.079
-0.327	-0.742	0.552	1.464
-0.327	-0.935	0.591	1.262
1.086	0.03	-0.053	0.021
1.515	0.544	-0.356	0.05
0.901	-0.099	-0.409	-0.094
-0.572	-1.192	-0.001	0.743
-1.063	-1.385	0.144	-0.383
-0.142	-0.871	0.959	-0.411
0.594	-0.035	0.814	-0.152
0.717	0.351	1.577	-0.758
-0.572	-0.935	1.012	-1.133
-1.248	-1.578	-0.053	-1.508
-1.37	-1.385	0.709	-0.209
-0.204	-0.807	1.091	0.772
-0.327	-0.549	1.695	0.743
0.226	-0.163	1.432	0.801
0.165	0.158	1.801	0.425
1.024	0.737	1.077	0.021
1.331	1.316	0.315	-0.325
0.656	1.252	-0.54	-0.498
-0.265	0.415	0.118	-0.094
0.042	0.222	0.249	0.195
-0.081	0.094	0.67	0.454
0.042	0.287	0.946	0.05
0.226	0.03	0.657	-0.585
0.472	0.03	0.538	-1.017
-0.388	-0.163	-0.014	-0.556
-0.449	-0.485	0.065	0.223
0.472	0.351	0.105	1.32
1.515	1.187	0.473	1.666
1.761	1.316	0.354	2.128
0.594	0.415	0.801	1.782
0.287	0.094	1.104	1.638
0.717	0.351	0.841	2.157
1.577	1.316	0.262	1.032
1.638	1.059	0.078	1.436
0.656	0.48	0.565	1.436
0.594	0.544	1.156	1.176
0.84	1.187	1.945	1.724
1.7	1.83	1.419	2.157
1.454	1.637	1.261	1.436
1.086	0.93	0.67	2.33
1.086	0.608	0.92	2.676
1.454	1.187	1.419	2.128
1.147	0.866	0.407	1.753
0.533	0.287	0.381	1.32
0.656	0.48	0.696	1.551
0.717	0.994	0.907	0.541
0.963	0.866	0.407	0.079
1.7	1.702	-0.119	0.079
1.7	1.445	-0.04	0.339
1.515	1.38	0.013	0.425
1.515	1.445	0.197	0.281
0.963	0.737	0.223	0.223
0.717	0.222	-0.224	0.916
0.84	0.351	-0.461	0.772
1.393	0.737	-0.514	1.666
0.779	0.608	-0.672	1.522
0.472	0.222	-0.751	0.05
0.042	-0.292	-0.606	-0.671
0.287	0.158	-0.027	-0.036
1.208	0.93	0.42	0.801
1.7	1.252	0.67	1.003
0.901	0.608	0.46	1.32
0.103	0.094	0.854	0.195
0.41	0.48	1.577	-0.411
0.963	1.252	1.787	-0.613
0.533	0.608	0.88	0.166
-0.081	-0.292	0.683	-0.469
0.165	-0.292	1.196	0.079
0.472	-0.292	-0.435	1.407
0.472	0.287	0.42	1.811
-0.265	0.03	-0.698	1.695
0.349	0.544	-0.882	1.695
0.472	0.866	-0.093	1.724
0.226	0.93	0.157	1.349
-0.327	0.48	0.354	1.868
-0.265	0.03	0.867	2.301
0.41	0.608	0.867	2.648
-0.02	0.351	1.183	1.666
-0.449	0.287	0.972	1.638
0.349	0.801	1.288	0.974
0.226	0.608	0.841	0.512
0.042	0.48	-0.474	0.137
-0.02	0.673	1.669	1.147
0.41	1.059	1.459	1.378
0.717	1.123	0.512	0.079
0.594	0.866	0.038	2.042
0.533	0.801	-0.435	0.974
1.086	1.573	-0.448	-0.787
1.147	1.766	0.131	-1.364
0.717	1.38	0.828	-0.902
0.779	1.123	0.42	1.955
0.901	1.123	-0.948	0.945
1.147	1.702	-1.539	0.83
1.086	1.38	-0.185	1.638
1.208	2.795	0.144	1.032
1.7	1.702	-1.106	1.551
1.27	1.059	-1.171	-0.498
0.84	0.866	-0.317	-0.815
0.656	0.48	-0.382	-0.036
1.086	0.994	-0.961	-0.209
0.779	0.222	-1	-0.181
0.84	0.222	-0.645	-2.201
1.638	1.123	-0.382	-2.258
2.129	1.637	-0.948	-0.469
1.454	0.93	-0.422	-0.787
1.822	1.187	-0.921	-0.267
1.761	1.316	-0.606	0.195
2.191	1.187	-1.119	-1.393
1.945	1.252	-0.251	0.397
1.7	1.252	-0.869	0.223
1.638	1.123	-1.329	-0.181
1.577	0.994	-0.974	-0.498
1.7	0.737	-1.132	-0.354
1.086	0.608	-1.29	-0.527
1.515	0.801	-1.079	-0.729
1.454	1.316	-0.659	-0.931
1.638	1.445	-0.816	-1.479
1.577	1.123	-0.238	-0.902
1.638	0.866	-0.514	-1.162
1.7	1.316	-0.672	-0.931
1.577	1.573	-0.724	-1.912
2.068	1.702	-0.119	-1.681
2.314	1.252	0.289	-2.056
1.393	0.673	-0.027	-1.595
1.331	0.673	-0.961	-1.133
1.884	0.994	-1.013	-1.393
1.454	0.351	-0.645	-1.71
0.533	-0.614	-0.238	-1.45
0.533	-1.064	-0.829	-2.027
1.086	-0.549	-0.843	-1.97
1.884	0.222	-0.645	-1.97
1.822	0.866	-0.356	-1.883
1.515	0.737	0.315	-1.537
1.27	0.544	-0.04	-1.335
1.454	0.737	1.012	-1.277
1.27	0.801	1.801	-0.498
1.7	1.123	1.472	-0.411
1.7	0.544	0.854	-0.931
1.331	-0.035	0.828	-0.931
0.84	0.158	0.565	-0.758
0.717	-0.163	1.064	-0.44
0.717	-0.614	1.314	0.137
1.393	-0.035	0.354	-0.036
1.208	-0.035	0.552	0.137
1.147	-0.356	0.197	-1.652
0.779	-0.485	0.223	-1.652
1.7	0.415	0.696	-0.527
2.743	1.38	1.077	-0.383
2.375	1.123	1.498	-1.335
1.27	0.158	1.919	-1.537
0.656	-0.871	2.011	-1.912
1.086	-1.128	1.064	-1.595
1.515	-0.035	0.709	-1.45
1.884	0.48	1.235	-1.248
1.27	-0.421	1.34	-0.469
-0.327	-1.192	1.551	-0.556
-0.449	-1.192	2.024	-0.123
1.024	0.158	1.971	-0.585
2.743	1.252	1.998	-0.44
2.129	0.93	1.169	0.021
1.515	0.287	0.683	0.31
1.515	0.094	1.025	-0.325
0.84	-0.099	1.406	-1.075
0.901	0.158	1.472	-1.71
0.901	0.287	1.091	-1.219
1.27	0.094	0.696	-1.537
1.024	-0.228	0.446	-1.681
0.472	-0.099	0.801	-1.595
1.024	0.737	2.011	-1.825
0.41	0.673	2.261	-2.605
0.226	0.415	2.234	-2.114
0.594	0.608	2.208	-1.739
0.717	1.059	1.59	-1.219
1.024	0.93	1.091	-1.306
0.901	0.415	0.999	-1.537
0.717	0.351	0.42	-0.989
-0.02	-0.099	0.683	-1.191
-0.142	-0.742	1.538	-0.931
-0.511	-1.514	0.999	-0.844
0.042	-1	0.946	-0.815
1.086	0.351	0.854	-0.96
0.656	-0.163	0.617	-0.238
1.147	0.351	0.473	-0.296
0.717	-0.035	-0.119	-0.152
0.84	0.287	0.538	-0.152
1.27	0.737	0.775	-0.036
1.822	0.866	0.026	0.339
1.822	1.059	-0.33	-0.094
1.7	0.866	-0.145	-0.123
1.393	0.93	0.275	0.05
0.963	1.059	0.013	-0.007
1.024	1.059	-0.027	0.339
1.454	1.509	0.236	0.137
0.779	0.801	0.683	0.108
0.533	0.351	0.328	0.137
0.41	0.158	-0.066	0.368
0.103	0.415	-0.33	0.714
-0.204	-0.228	-0.027	0.454
0.103	-0.163	0.604	0.483
0.103	-0.099	0.972	0.223
0.594	0.094	0.999	-0.498
0.594	-0.035	0.578	-0.267
0.103	-0.742	0.052	0.425
-0.204	-1.192	0.46	-0.007
-0.265	-1.578	1.275	-0.094
-0.818	-1.836	1.367	-0.498
0.226	-1.128	0.381	0.541
0.901	0.094	0.972	-0.238
0.901	0.094	1.498	-0.209
0.533	-0.549	2.037	-0.238
-0.142	-0.807	2.063	-0.931
0.287	-0.292	1.59	-0.325
1.515	1.123	1.248	0.021
2.252	1.766	1.222	-1.595
1.761	1.573	1.774	-1.854
1.086	1.252	1.169	0.108
1.393	0.93	0.302	1.234
1.515	0.544	0.696	0.252
0.717	0.48	1.406	-1.046
0.594	0.222	1.748	-1.306
0.042	-0.549	1.419	-1.364
-0.572	-1.321	0.381	0.454
0.103	-1.128	-0.461	0.83
1.024	-0.228	-0.448	0.425
1.208	-0.163	-0.054	-1.652
0.226	-0.614	1.117	0.339
-0.081	-1.064	1.301	-0.325
-0.204	-1	1.248	1.06
0.103	-0.807	1.064	0.743
0.165	-0.742	1.354	0.887
0.103	-0.742	1.708	0.368
0.226	-0.549	1.814	-0.007
0.779	-0.228	1.169	1.118
1.454	0.415	-0.04	1.436
1.945	1.123	0.354	1.32
1.7	1.38	-0.08	0.512
2.007	1.637	0.17	0.627
1.822	1.637	0.012	1.32
1.761	1.637	-0.304	1.118
1.761	1.509	-0.172	0.599
1.638	1.123	0.46	0.31
1.822	1.445	0.026	0.05
1.393	1.702	-0.461	0.368
1.086	1.445	0.46	0.916
1.515	1.573	-0.566	-0.209
1.515	1.637	-0.33	-0.844
1.638	1.445	-0.303	0.512
1.822	1.445	0.249	0.714
1.331	1.252	0.525	0.57
0.901	0.866	1.025	0.137
1.454	1.316	0.88	0.223
2.252	2.023	0.118	0.512
1.761	1.445	0.262	0.887
1.208	0.866	0.788	0.858
1.024	0.801	1.104	1.234
1.024	0.673	0.722	0.454
0.594	0.094	0.788	0.281
0.656	-0.421	0.67	0.599
1.147	0.03	0.341	1.262
0.963	0.222	-0.001	0.858
1.024	0.415	-0.553	0.368
1.024	0.608	-0.606	-0.152
1.454	0.866	0.315	-0.181
1.761	1.059	0.118	-0.383
1.638	0.608	-1.027	-0.267
1.147	0.415	-1.027	-0.469
0.84	0.48	-0.921	-0.527
1.208	0.866	-0.777	-0.498
0.656	0.608	0.065	-0.498
0.901	0.801	1.012	-0.209
1.147	1.059	0.854	-0.383
1.208	0.866	1.064	0.887
1.208	0.673	0.289	0.916
1.086	0.608	0.157	1.118
1.208	0.608	1.222	1.407
1.331	0.866	0.683	0.685
1.331	0.673	0.604	0.368
1.393	0.48	0.801	1.407
1.577	0.415	0.131	-0.065
1.393	0.801	-0.066	0.425
1.024	0.48	-0.066	1.58
1.761	0.608	0.722	1.58
1.393	0.608	0.683	-0.152
0.84	0.03	0.749	-0.209
0.901	0.094	0.683	0.05
0.84	0.222	0.709	-0.123
0.41	-0.228	1.432	1.06
0.41	-0.356	1.367	2.821
1.024	0.03	0.039	1.897
1.945	0.994	0.578	0.974
1.577	1.123	0.933	1.06
1.884	1.38	0.407	0.137
1.761	1.959	-0.58	-1.133
0.963	1.509	-0.014	-1.219
0.717	1.316	0.67	-1.623
0.226	0.737	1.012	-0.613
-0.02	-0.292	1.616	1.205
0.287	-0.421	1.143	1.522
0.84	0.158	0.367	1.58
1.945	1.445	0.025	1.493
0.901	0.737	1.38	0.887
0.042	-0.292	1.327	0.252
-0.204	-1.128	0.788	0.772
0.533	-1.192	-0.027	1.609
0.84	-0.742	0.197	1.291
0.84	-0.035	0.512	1.666
1.884	1.187	0.959	1.955
1.577	0.93	0.144	0.108
1.393	0.93	-0.29	0.137
1.393	0.801	0.446	0.801
1.761	0.737	0.446	1.089
1.454	0.801	0.21	0.454
1.454	0.93	0.17	0.57
1.393	1.252	-0.672	0.627
1.27	0.994	-1.605	-0.556
1.27	1.187	-1.96	-0.96
1.945	1.766	-1.868	-0.383
1.393	1.316	-0.79	0.599
1.147	1.252	0.065	1.205
1.331	1.38	-0.172	1.147
1.577	1.766	1.367	0.512
1.884	2.152	1.774	-0.556
1.515	1.702	1.406	-0.44
0.963	1.252	0.552	0.599
0.963	1.573	0.091	-0.007
1.086	1.252	0.696	-0.815
1.945	2.023	-1.066	-0.931
1.577	1.702	-2.46	-0.238
1.393	1.573	-2.381	0.252
1.27	0.737	-0.172	1.32
0.963	1.573	-1.408	-0.642
1.024	1.509	-1.027	0.223
0.84	-0.614	-2.052	-0.989
1.638	0.03	-0.908	-0.469
1.393	0.03	-1.04	-0.873
0.656	-0.871	1.354	0.599
0.963	-0.356	1.301	1.032
1.638	0.48	0.407	1.205
1.454	0.222	-1.013	0.397
1.27	-0.421	-0.632	-0.469
1.024	-0.742	-0.343	-0.44
1.331	-0.292	-0.356	0.021
2.007	0.415	-0.014	-0.007
2.314	0.544	0.131	0.079
1.761	0.094	0.473	-0.036
0.901	-0.292	0.985	0.05
1.515	-0.035	1.156	-0.181
1.638	0.158	0.775	-0.267
1.515	0.03	0.644	0.252
1.515	0.03	0.775	-0.527
1.884	0.48	0.88	-0.094
1.7	0.094	0.381	0.57
0.656	-0.614	-0.198	0.627
0.656	-0.549	-0.251	0.599
1.208	-0.099	-0.04	0.195
1.761	0.03	-0.461	-0.065
1.822	0.158	-0.238	0.339
1.454	-0.099	0.21	-0.296
1.147	-0.228	0.722	-0.989
1.393	-0.099	0.933	-1.306
1.577	0.03	1.064	-1.335
1.208	0.158	0.302	-1.421
1.208	-0.163	0.275	-0.556
-0.081	-0.935	1.722	0.31
0.103	-0.485	1.196	0.801
1.208	0.608	1.38	-0.498
2.129	0.801	1.038	-1.046
1.024	0.03	0.709	-0.931
1.024	-0.356	0.644	-1.277
1.208	0.158	0.867	-0.729
1.086	0.673	1.446	-1.335
-0.081	0.094	1.025	-1.046
-0.449	-0.163	1.879	-1.104
-0.02	-0.678	0.933	-0.758
-0.388	-0.421	0.67	-1.191
0.717	0.544	1.735	-2.085
1.024	0.608	0.762	-1.191
1.086	-0.163	-0.251	0.137
1.515	0.48	0.013	-0.411
1.638	0.866	-0.027	-1.652
0.717	-0.099	-0.172	-2.287
-1.125	-1.707	0.617	-0.815
-0.695	-1.321	0.867	-0.296
0.103	-0.421	1.275	-0.815
0.594	0.222	0.801	-0.931
0.287	-0.099	0.552	-0.383
-0.081	-0.678	-0.053	0.368
0.226	-0.228	-0.198	0.454
0.594	0.094	0.722	0.858
0.656	-0.035	0.407	0.339
0.41	-0.549	-0.435	0.57
0.41	-0.549	-0.067	0.483
0.103	-0.678	0.617	0.339
-0.02	-0.935	0.999	0.281
-0.327	-1.321	1.051	-0.411
0.042	-1.064	1.577	-1.162
-0.02	-0.742	1.669	-0.844
0.533	-0.099	1.183	-0.123
0.349	-0.163	1.59	-0.065
0.165	-0.228	2.221	-0.152
-0.02	-0.356	2.024	-0.181
0.349	-0.292	1.524	-0.787
0.165	-0.549	1.498	-0.989
0.41	-0.356	0.933	-0.267
0.901	0.351	1.051	-0.7
0.533	0.544	0.907	-0.873
0.656	0.48	-0.106	-1.999
0.963	0.608	-0.343	-1.133
0.165	0.094	-0.185	-0.758
0.349	0.03	0.275	-0.296
0.84	-0.292	0.118	0.166
0.533	-0.807	0.131	0.021
0.41	-1.192	0.381	-1.248
0.349	-0.614	1.406	-0.383
0.287	-0.614	1.235	-0.815
0.349	-0.614	0.604	-1.45
0.533	0.094	0.959	-1.393
0.349	-0.421	0.92	-1.508
0.594	-0.356	1.248	-1.623
0.533	-0.163	1.13	-0.931
0.472	-0.035	1.248	-0.498
0.717	-0.035	1.275	-0.931
1.086	0.351	0.473	-0.642
1.638	0.994	0.525	-0.96
0.901	0.93	0.525	-0.411
0.717	0.673	1.143	0.05
0.656	-0.099	0.381	-0.036
0.41	-0.228	0.407	0.137
0.472	0.287	0.749	0.599
0.594	0.351	0.893	0.483
0.226	0.094	1.196	0.166
0.226	-0.099	1.196	-0.267
0.226	-0.035	1.327	0.281
0.779	0.608	0.946	-0.325
1.024	0.608	0.275	-0.296
0.472	0.03	0.078	-0.873
0.594	0.094	-1.04	-1.046
0.287	0.094	-1.132	-0.96
0.84	0.287	1.025	-1.45
0.963	0.415	1.393	-0.325
0.779	0.608	0.814	0.83
0.103	-0.228	-0.33	-0.469
0.103	0.094	-0.172	-0.007
-0.142	-0.035	1.012	0.021
0.41	0.03	0.197	-0.152
0.472	-0.099	-0.146	-0.181
0.103	-0.292	0.63	-0.267
0.41	0.158	0.46	-0.469
0.103	0.03	0.775	-0.411
-0.572	-0.935	1.169	-0.585
-1.432	-1.9	1.669	0.137
-0.695	-1.321	1.419	-0.152
0.84	-0.099	1.222	-0.758
0.901	0.158	1.13	-0.96
-0.02	-1.321	1.104	-0.469
-0.572	-1.771	1.235	-0.209
-0.879	-1.45	0.946	-0.094
-0.388	-1	1.459	-0.209
0.472	-0.485	0.788	0.368
0.963	-0.035	1.064	0.83
0.226	-0.549	1.866	0.483
-0.818	-1.385	1.393	-0.758
-0.327	-0.935	1.288	-0.44
-0.02	-0.549	1.327	0.108
-0.449	-1.321	1.34	1.378
-0.204	-1.578	0.801	1.089
